2024_06,2024_07,2024_08,2024_09,2024_10,2024_11,CNT_SKP_CLIENT
1-Active,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,413
3-Retention,3-Retention,1-Active,3-Retention,1-Active,3-Retention,58
2-Onboarding,2-Onboarding,2-Onboarding,Unidentified,1-Active,1-Active,1
4-Winback,1-Active,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,1
3-Retention,2-Onboarding,3-Retention,1-Active,1-Active,1-Active,1
2-Onboarding,3-Retention,1-Active,1-Active,1-Active,1-Active,473
Unidentified,2-Onboarding,1-Active,1-Active,1-Active,3-Retention,7
2-Onboarding,1-Active,1-Active,2-Onboarding,3-Retention,3-Retention,11
2-Onboarding,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,1-Active,6
2-Onboarding,2-Onboarding,2-Onboarding,4-Winback,4-Winback,2-Onboarding,1
1-Active,3-Retention,1-Active,3-Retention,1-Active,3-Retention,100
2-Onboarding,1-Active,1-Active,1-Active,1-Active,3-Retention,92
1-Active,1-Active,3-Retention,2-Onboarding,3-Retention,3-Retention,9
1-Active,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,1-Active,2
1-Active,3-Retention,1-Active,1-Active,1-Active,1-Active,1555
2-Onboarding,1-Active,1-Active,1-Active,1-Active,2-Onboarding,50
2-Onboarding,4-Winback,4-Winback,4-Winback,4-Winback,4-Winback,25
2-Onboarding,1-Active,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,52
4-Winback,2-Onboarding,1-Active,1-Active,1-Active,2-Onboarding,12
Unidentified,1-Active,1-Active,2-Onboarding,2-Onboarding,1-Active,8
3-Retention,1-Active,1-Active,3-Retention,3-Retention,1-Active,56
1-Active,3-Retention,3-Retention,3-Retention,3-Retention,1-Active,754
4-Winback,1-Active,3-Retention,3-Retention,3-Retention,3-Retention,19
Unidentified,Unidentified,1-Active,1-Active,1-Active,1-Active,1287
3-Retention,3-Retention,3-Retention,4-Winback,4-Winback,2-Onboarding,1464
1-Active,1-Active,1-Active,3-Retention,2-Onboarding,1-Active,1
3-Retention,1-Active,3-Retention,1-Active,3-Retention,1-Active,70
1-Active,1-Active,3-Retention,1-Active,1-Active,1-Active,1662
4-Winback,4-Winback,2-Onboarding,2-Onboarding,1-Active,1-Active,114
4-Winback,4-Winback,4-Winback,4-Winback,1-Active,1-Active,4167
2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,1-Active,641
2-Onboarding,2-Onboarding,3-Retention,3-Retention,3-Retention,1-Active,678
Unidentified,1-Active,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,294
Unidentified,2-Onboarding,2-Onboarding,1-Active,1-Active,2-Onboarding,27
2-Onboarding,1-Active,2-Onboarding,1-Active,1-Active,3-Retention,1
4-Winback,4-Winback,4-Winback,4-Winback,4-Winback,1-Active,4503
4-Winback,3-Retention,3-Retention,3-Retention,3-Retention,3-Retention,42
3-Retention,3-Retention,3-Retention,3-Retention,1-Active,2-Onboarding,17
4-Winback,4-Winback,4-Winback,1-Active,3-Retention,3-Retention,18
2-Onboarding,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,5
3-Retention,1-Active,1-Active,1-Active,1-Active,3-Retention,632
Unidentified,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,268
2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,3-Retention,3-Retention,138022
Unidentified,Unidentified,2-Onboarding,1-Active,1-Active,2-Onboarding,74
3-Retention,3-Retention,Unidentified,Unidentified,2-Onboarding,2-Onboarding,14
4-Winback,2-Onboarding,2-Onboarding,1-Active,1-Active,1-Active,102
3-Retention,1-Active,3-Retention,3-Retention,1-Active,3-Retention,35
3-Retention,3-Retention,4-Winback,1-Active,2-Onboarding,2-Onboarding,10
2-Onboarding,2-Onboarding,3-Retention,3-Retention,2-Onboarding,1-Active,4
2-Onboarding,4-Winback,4-Winback,4-Winback,2-Onboarding,2-Onboarding,2
4-Winback,4-Winback,4-Winback,2-Onboarding,1-Active,1-Active,168
2-Onboarding,1-Active,2-Onboarding,2-Onboarding,3-Retention,3-Retention,9
4-Winback,2-Onboarding,1-Active,2-Onboarding,1-Active,1-Active,3
4-Winback,4-Winback,4-Winback,1-Active,1-Active,1-Active,3921
4-Winback,4-Winback,3-Retention,3-Retention,3-Retention,3-Retention,30
3-Retention,1-Active,1-Active,1-Active,1-Active,2-Onboarding,6
4-Winback,2-Onboarding,1-Active,1-Active,2-Onboarding,1-Active,2
3-Retention,3-Retention,Unidentified,Unidentified,Unidentified,1-Active,1
2-Onboarding,2-Onboarding,1-Active,1-Active,1-Active,1-Active,2116
4-Winback,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,44208
3-Retention,2-Onboarding,2-Onboarding,3-Retention,3-Retention,3-Retention,88
1-Active,3-Retention,3-Retention,2-Onboarding,1-Active,1-Active,1
2-Onboarding,1-Active,1-Active,1-Active,2-Onboarding,2-Onboarding,45
3-Retention,1-Active,3-Retention,1-Active,3-Retention,3-Retention,71
1-Active,1-Active,3-Retention,1-Active,1-Active,3-Retention,147
3-Retention,3-Retention,3-Retention,3-Retention,4-Winback,2-Onboarding,1217
2-Onboarding,Unidentified,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,3
3-Retention,3-Retention,3-Retention,2-Onboarding,2-Onboarding,1-Active,13
3-Retention,3-Retention,2-Onboarding,3-Retention,3-Retention,3-Retention,46
3-Retention,3-Retention,3-Retention,3-Retention,Unidentified,2-Onboarding,18
4-Winback,4-Winback,2-Onboarding,1-Active,2-Onboarding,1-Active,6
4-Winback,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,4-Winback,1
1-Active,1-Active,1-Active,2-Onboarding,3-Retention,3-Retention,114
3-Retention,3-Retention,3-Retention,1-Active,1-Active,3-Retention,966
2-Onboarding,2-Onboarding,2-Onboarding,1-Active,3-Retention,3-Retention,73
3-Retention,3-Retention,3-Retention,3-Retention,1-Active,1-Active,19515
3-Retention,3-Retention,4-Winback,2-Onboarding,2-Onboarding,1-Active,5
4-Winback,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,7
1-Active,2-Onboarding,1-Active,1-Active,2-Onboarding,1-Active,3
1-Active,3-Retention,2-Onboarding,3-Retention,3-Retention,3-Retention,7
3-Retention,3-Retention,Unidentified,1-Active,1-Active,1-Active,2
3-Retention,3-Retention,3-Retention,Unidentified,Unidentified,1-Active,2
1-Active,2-Onboarding,1-Active,1-Active,1-Active,2-Onboarding,1
2-Onboarding,1-Active,2-Onboarding,1-Active,3-Retention,3-Retention,1
3-Retention,3-Retention,4-Winback,3-Retention,3-Retention,3-Retention,1
2-Onboarding,1-Active,2-Onboarding,3-Retention,3-Retention,3-Retention,15
3-Retention,3-Retention,3-Retention,3-Retention,2-Onboarding,1-Active,22
2-Onboarding,3-Retention,1-Active,3-Retention,1-Active,3-Retention,1
1-Active,2-Onboarding,2-Onboarding,3-Retention,3-Retention,3-Retention,290
1-Active,1-Active,1-Active,2-Onboarding,2-Onboarding,3-Retention,327
2-Onboarding,2-Onboarding,3-Retention,3-Retention,3-Retention,3-Retention,136176
3-Retention,3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,1591
Unidentified,Unidentified,Unidentified,Unidentified,1-Active,1-Active,3373
1-Active,1-Active,1-Active,2-Onboarding,1-Active,1-Active,54
4-Winback,1-Active,1-Active,2-Onboarding,2-Onboarding,1-Active,1
1-Active,1-Active,1-Active,1-Active,3-Retention,1-Active,1546
1-Active,1-Active,3-Retention,3-Retention,3-Retention,3-Retention,20664
3-Retention,1-Active,1-Active,3-Retention,1-Active,3-Retention,17
1-Active,3-Retention,1-Active,2-Onboarding,3-Retention,3-Retention,1
2-Onboarding,1-Active,2-Onboarding,1-Active,1-Active,1-Active,13
2-Onboarding,2-Onboarding,3-Retention,3-Retention,1-Active,1-Active,678
Unidentified,Unidentified,1-Active,1-Active,1-Active,3-Retention,151
2-Onboarding,3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,148
3-Retention,3-Retention,4-Winback,2-Onboarding,1-Active,1-Active,12
4-Winback,4-Winback,4-Winback,1-Active,1-Active,3-Retention,14
2-Onboarding,1-Active,2-Onboarding,1-Active,1-Active,2-Onboarding,4
3-Retention,2-Onboarding,1-Active,1-Active,3-Retention,3-Retention,1
3-Retention,3-Retention,1-Active,1-Active,1-Active,3-Retention,2167
4-Winback,4-Winback,4-Winback,4-Winback,4-Winback,4-Winback,9501352
4-Winback,4-Winback,1-Active,1-Active,2-Onboarding,2-Onboarding,110
3-Retention,3-Retention,4-Winback,4-Winback,4-Winback,1-Active,252
2-Onboarding,2-Onboarding,3-Retention,Unidentified,Unidentified,2-Onboarding,1
2-Onboarding,2-Onboarding,1-Active,2-Onboarding,1-Active,3-Retention,3
1-Active,1-Active,1-Active,1-Active,3-Retention,2-Onboarding,7
1-Active,1-Active,3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,5
Unidentified,2-Onboarding,1-Active,1-Active,1-Active,1-Active,235
3-Retention,3-Retention,3-Retention,3-Retention,4-Winback,4-Winback,158051
2-Onboarding,1-Active,1-Active,1-Active,2-Onboarding,1-Active,14
4-Winback,4-Winback,4-Winback,4-Winback,1-Active,3-Retention,11
1-Active,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,2
1-Active,1-Active,1-Active,3-Retention,1-Active,2-Onboarding,4
1-Active,3-Retention,1-Active,1-Active,1-Active,3-Retention,183
3-Retention,3-Retention,4-Winback,1-Active,1-Active,2-Onboarding,15
3-Retention,3-Retention,Unidentified,Unidentified,1-Active,1-Active,2
Unidentified,1-Active,1-Active,1-Active,3-Retention,3-Retention,119
2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,115079
4-Winback,4-Winback,4-Winback,4-Winback,1-Active,2-Onboarding,478
4-Winback,4-Winback,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,123
2-Onboarding,4-Winback,4-Winback,4-Winback,4-Winback,2-Onboarding,1
1-Active,1-Active,1-Active,3-Retention,3-Retention,3-Retention,20368
3-Retention,4-Winback,4-Winback,1-Active,1-Active,1-Active,202
3-Retention,3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,111
1-Active,3-Retention,1-Active,3-Retention,3-Retention,1-Active,39
3-Retention,4-Winback,1-Active,1-Active,1-Active,3-Retention,9
2-Onboarding,3-Retention,1-Active,3-Retention,3-Retention,1-Active,1
2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,1-Active,2-Onboarding,3
3-Retention,4-Winback,1-Active,1-Active,1-Active,2-Onboarding,5
3-Retention,Unidentified,Unidentified,Unidentified,1-Active,2-Onboarding,1
2-Onboarding,1-Active,1-Active,2-Onboarding,2-Onboarding,1-Active,3
3-Retention,Unidentified,Unidentified,Unidentified,Unidentified,2-Onboarding,11
2-Onboarding,3-Retention,1-Active,1-Active,1-Active,3-Retention,65
4-Winback,4-Winback,4-Winback,4-Winback,4-Winback,2-Onboarding,29554
3-Retention,3-Retention,3-Retention,3-Retention,2-Onboarding,2-Onboarding,1612
3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,1-Active,12
2-Onboarding,1-Active,1-Active,1-Active,3-Retention,3-Retention,177
3-Retention,3-Retention,3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,1714
Unidentified,Unidentified,Unidentified,2-Onboarding,2-Onboarding,1-Active,184
2-Onboarding,2-Onboarding,3-Retention,2-Onboarding,1-Active,1-Active,3
1-Active,1-Active,3-Retention,1-Active,3-Retention,3-Retention,155
Unidentified,Unidentified,Unidentified,1-Active,1-Active,2-Onboarding,1868
4-Winback,4-Winback,4-Winback,4-Winback,2-Onboarding,1-Active,194
Unidentified,1-Active,2-Onboarding,1-Active,1-Active,2-Onboarding,1
2-Onboarding,Unidentified,Unidentified,2-Onboarding,2-Onboarding,2-Onboarding,2
Unidentified,Unidentified,Unidentified,Unidentified,1-Active,2-Onboarding,2612
3-Retention,4-Winback,4-Winback,4-Winback,1-Active,2-Onboarding,9
3-Retention,3-Retention,4-Winback,4-Winback,2-Onboarding,1-Active,8
Unidentified,Unidentified,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,90
1-Active,3-Retention,3-Retention,1-Active,3-Retention,1-Active,40
4-Winback,1-Active,1-Active,3-Retention,3-Retention,3-Retention,6
2-Onboarding,3-Retention,3-Retention,3-Retention,3-Retention,1-Active,600
3-Retention,4-Winback,4-Winback,1-Active,2-Onboarding,2-Onboarding,12
1-Active,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,3-Retention,4
3-Retention,4-Winback,4-Winback,4-Winback,3-Retention,3-Retention,1
2-Onboarding,1-Active,1-Active,2-Onboarding,1-Active,3-Retention,4
4-Winback,1-Active,1-Active,1-Active,3-Retention,1-Active,37
Unidentified,2-Onboarding,1-Active,1-Active,1-Active,2-Onboarding,39
4-Winback,4-Winback,4-Winback,2-Onboarding,2-Onboarding,2-Onboarding,37545
1-Active,2-Onboarding,1-Active,2-Onboarding,1-Active,3-Retention,1
1-Active,1-Active,3-Retention,3-Retention,1-Active,1-Active,1092
2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,4-Winback,18
Unidentified,1-Active,1-Active,1-Active,3-Retention,1-Active,21
2-Onboarding,3-Retention,1-Active,1-Active,3-Retention,3-Retention,15
2-Onboarding,3-Retention,3-Retention,2-Onboarding,2-Onboarding,1-Active,2
2-Onboarding,2-Onboarding,1-Active,1-Active,1-Active,3-Retention,181
4-Winback,4-Winback,4-Winback,4-Winback,3-Retention,3-Retention,17
2-Onboarding,4-Winback,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,1
4-Winback,4-Winback,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,11
1-Active,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,2
Unidentified,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,1-Active,4
1-Active,1-Active,1-Active,1-Active,3-Retention,3-Retention,18318
4-Winback,1-Active,1-Active,1-Active,3-Retention,2-Onboarding,6
2-Onboarding,1-Active,1-Active,3-Retention,1-Active,1-Active,4
4-Winback,1-Active,1-Active,1-Active,2-Onboarding,1-Active,4
3-Retention,1-Active,1-Active,3-Retention,2-Onboarding,2-Onboarding,1
3-Retention,1-Active,1-Active,1-Active,2-Onboarding,2-Onboarding,5
3-Retention,3-Retention,2-Onboarding,1-Active,1-Active,2-Onboarding,1
3-Retention,3-Retention,4-Winback,4-Winback,4-Winback,4-Winback,147542
2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,1-Active,1531
Unidentified,Unidentified,1-Active,1-Active,1-Active,2-Onboarding,269
Unidentified,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,78111
3-Retention,2-Onboarding,1-Active,1-Active,1-Active,2-Onboarding,2
2-Onboarding,Unidentified,Unidentified,Unidentified,2-Onboarding,2-Onboarding,4
1-Active,3-Retention,3-Retention,3-Retention,2-Onboarding,3-Retention,1
2-Onboarding,3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,2
1-Active,2-Onboarding,2-Onboarding,1-Active,1-Active,1-Active,42
4-Winback,1-Active,1-Active,1-Active,1-Active,3-Retention,63
4-Winback,4-Winback,2-Onboarding,1-Active,1-Active,1-Active,213
3-Retention,4-Winback,4-Winback,4-Winback,4-Winback,4-Winback,137140
3-Retention,4-Winback,4-Winback,2-Onboarding,2-Onboarding,2-Onboarding,1264
4-Winback,1-Active,2-Onboarding,1-Active,1-Active,2-Onboarding,1
1-Active,3-Retention,1-Active,1-Active,3-Retention,3-Retention,91
2-Onboarding,2-Onboarding,3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,230
Unidentified,1-Active,1-Active,1-Active,2-Onboarding,1-Active,14
1-Active,1-Active,2-Onboarding,3-Retention,3-Retention,3-Retention,136
Unidentified,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,44
4-Winback,4-Winback,4-Winback,2-Onboarding,1-Active,2-Onboarding,23
1-Active,1-Active,2-Onboarding,1-Active,3-Retention,3-Retention,4
3-Retention,3-Retention,2-Onboarding,2-Onboarding,3-Retention,1-Active,1
1-Active,1-Active,1-Active,1-Active,2-Onboarding,3-Retention,160
3-Retention,1-Active,3-Retention,1-Active,1-Active,3-Retention,29
3-Retention,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,152
1-Active,1-Active,1-Active,2-Onboarding,2-Onboarding,1-Active,32
4-Winback,4-Winback,4-Winback,2-Onboarding,2-Onboarding,1-Active,122
2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,1-Active,1-Active,690
Unidentified,Unidentified,Unidentified,2-Onboarding,1-Active,2-Onboarding,108
Unidentified,Unidentified,Unidentified,1-Active,2-Onboarding,1-Active,35
2-Onboarding,2-Onboarding,4-Winback,4-Winback,4-Winback,4-Winback,16
1-Active,1-Active,3-Retention,3-Retention,3-Retention,2-Onboarding,8
2-Onboarding,3-Retention,3-Retention,1-Active,2-Onboarding,2-Onboarding,1
1-Active,1-Active,2-Onboarding,1-Active,1-Active,2-Onboarding,3
2-Onboarding,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,53
4-Winback,4-Winback,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,123
3-Retention,1-Active,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,5
4-Winback,4-Winback,1-Active,1-Active,1-Active,3-Retention,474
4-Winback,4-Winback,2-Onboarding,1-Active,1-Active,2-Onboarding,18
3-Retention,3-Retention,3-Retention,2-Onboarding,2-Onboarding,3-Retention,79
1-Active,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,1-Active,8
1-Active,1-Active,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,3
2-Onboarding,1-Active,2-Onboarding,1-Active,2-Onboarding,3-Retention,2
3-Retention,3-Retention,3-Retention,1-Active,3-Retention,3-Retention,851
3-Retention,1-Active,3-Retention,3-Retention,1-Active,1-Active,63
Unidentified,Unidentified,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,370
2-Onboarding,2-Onboarding,1-Active,1-Active,2-Onboarding,1-Active,11
Unidentified,2-Onboarding,2-Onboarding,1-Active,1-Active,1-Active,185
Unidentified,Unidentified,2-Onboarding,1-Active,1-Active,1-Active,340
3-Retention,4-Winback,4-Winback,1-Active,1-Active,3-Retention,1
2-Onboarding,3-Retention,3-Retention,1-Active,3-Retention,3-Retention,23
Unidentified,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,34
Unidentified,Unidentified,1-Active,1-Active,2-Onboarding,1-Active,25
2-Onboarding,1-Active,2-Onboarding,1-Active,3-Retention,1-Active,1
3-Retention,3-Retention,1-Active,1-Active,1-Active,1-Active,19907
2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,1268
4-Winback,4-Winback,1-Active,3-Retention,3-Retention,3-Retention,15
1-Active,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,27
1-Active,2-Onboarding,3-Retention,3-Retention,3-Retention,1-Active,3
2-Onboarding,3-Retention,2-Onboarding,1-Active,1-Active,1-Active,1
1-Active,1-Active,1-Active,3-Retention,3-Retention,2-Onboarding,24
2-Onboarding,2-Onboarding,2-Onboarding,1-Active,1-Active,2-Onboarding,69
Unidentified,2-Onboarding,1-Active,2-Onboarding,2-Onboarding,2-Onboarding,61
3-Retention,4-Winback,3-Retention,3-Retention,3-Retention,3-Retention,4
2-Onboarding,Unidentified,Unidentified,Unidentified,Unidentified,2-Onboarding,2
3-Retention,3-Retention,2-Onboarding,2-Onboarding,1-Active,1-Active,15
2-Onboarding,3-Retention,3-Retention,1-Active,3-Retention,1-Active,3
2-Onboarding,2-Onboarding,3-Retention,2-Onboarding,2-Onboarding,1-Active,2
2-Onboarding,Unidentified,Unidentified,Unidentified,Unidentified,1-Active,1
2-Onboarding,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,1-Active,15
1-Active,1-Active,3-Retention,1-Active,2-Onboarding,3-Retention,2
2-Onboarding,2-Onboarding,1-Active,1-Active,3-Retention,3-Retention,47
1-Active,1-Active,3-Retention,2-Onboarding,1-Active,1-Active,1
2-Onboarding,3-Retention,3-Retention,3-Retention,1-Active,1-Active,562
3-Retention,3-Retention,4-Winback,4-Winback,4-Winback,2-Onboarding,1159
3-Retention,4-Winback,4-Winback,1-Active,1-Active,2-Onboarding,9
2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,2-Onboarding,1-Active,2
3-Retention,1-Active,3-Retention,3-Retention,3-Retention,1-Active,62
4-Winback,1-Active,1-Active,1-Active,1-Active,2-Onboarding,94
Unidentified,Unidentified,Unidentified,1-Active,1-Active,1-Active,1976
4-Winback,2-Onboarding,1-Active,1-Active,2-Onboarding,2-Onboarding,9
1-Active,2-Onboarding,2-Onboarding,1-Active,1-Active,2-Onboarding,2
2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,4-Winback,1-Active,1
2-Onboarding,2-Onboarding,2-Onboarding,1-Active,1-Active,1-Active,2198
3-Retention,3-Retention,1-Active,1-Active,1-Active,2-Onboarding,5
1-Active,3-Retention,3-Retention,2-Onboarding,3-Retention,3-Retention,16
2-Onboarding,2-Onboarding,3-Retention,1-Active,3-Retention,1-Active,1
3-Retention,2-Onboarding,2-Onboarding,3-Retention,1-Active,1-Active,4
3-Retention,3-Retention,1-Active,3-Retention,3-Retention,1-Active,58
4-Winback,4-Winback,2-Onboarding,2-Onboarding,2-Onboarding,4-Winback,1
2-Onboarding,1-Active,1-Active,2-Onboarding,3-Retention,1-Active,1
2-Onboarding,2-Onboarding,Unidentified,Unidentified,Unidentified,2-Onboarding,3
2-Onboarding,1-Active,3-Retention,3-Retention,3-Retention,1-Active,1
1-Active,3-Retention,2-Onboarding,2-Onboarding,1-Active,1-Active,1
2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,3-Retention,3-Retention,105643
2-Onboarding,2-Onboarding,2-Onboarding,2-Onboarding,1-Active,3-Retention,104
3-Retention,3-Retention,3-Retention,2-Onboarding,3-Retention,3-Retention,20
3-Retention,3-Retention,Unidentified,Unidentified,Unidentified,2-Onboarding,17
1-Active,2-Onboarding,2-Onboarding,3-Retention,1-Active,1-Active,9
2-Onboarding,2-Onboarding,2-Onboarding,1-Active,2-Onboarding,3-Retention,46
Unidentified,Unidentified,2-Onboarding,1-Active,2-Onboarding,1-Active,7
Unidentified,1-Active,1-Active,2-Onboarding,1-Active,1-Active,20
1-Active,1-Active,2-Onboarding,3-Retention,1-Active,1-Active,2
3-Retention,3-Retention,3-Retention,1-Active,2-Onboarding,2-Onboarding,15
1-Active,2-Onboarding,1-Active,2-Onboarding,1-Active,1-Active,1
3-Retention,3-Retention,3-Retention,4-Winback,2-Onboarding,1-Active,8
2-Onboarding,1-Active,3-Retention,1-Active,1-Active,3-Retention,1
3-Retention,1-Active,3-Retention,1-Active,1-Active,1-Active,134
3-Retention,3-Retention,4-Winback,4-Winback,1-Active,1-Active,178
3-Retention,4-Winback,4-Winback,4-Winback,4-Winback,1-Active,186
3-Retention,2-Onboarding,3-Retention,3-Retention,3-Retention,3-Retention,81
2-Onboarding,2-Onboarding,1-Active,2-Onboarding,1-Active,1-Active,8
